user_id,date,role,event_count,failed_login_count,download_total,records_accessed_total,vip_access_count,unknown_ip_count,outside_hours_count,unique_ip_count,first_activity_hour,last_activity_hour,anomaly_score,prediction,threshold,ground_truth,scenario
SUB303,2026-09-25,Teller,10,0,5,19,0,0,0,1,9.1,16.583333333333332,0.0568776527373159,0,-0.0782525761854209,0,normal
SUB304,2026-09-21,Teller,8,0,0,17,0,0,0,1,9.116666666666667,16.55,-0.0138508552985924,0,-0.0782525761854209,0,normal
SUB304,2026-09-22,Teller,9,0,1,20,0,0,0,1,9.066666666666666,16.8,0.047785664655056,0,-0.0782525761854209,0,normal
SUB304,2026-09-23,Teller,14,0,13,16,1,0,0,1,9.15,16.866666666666667,-0.0765196157963574,0,-0.0782525761854209,0,normal
SUB304,2026-09-24,Teller,12,0,6,20,0,0,0,1,9.05,16.533333333333335,0.0234128043833013,0,-0.0782525761854209,0,normal
SUB304,2026-09-25,Teller,13,0,7,29,0,0,0,1,9.0,16.983333333333334,-0.0166846467880482,0,-0.0782525761854209,0,normal
SUB305,2026-09-21,Teller,9,0,4,14,0,0,0,1,9.3,16.55,-0.0001350300990987,0,-0.0782525761854209,0,normal
SUB305,2026-09-22,Teller,13,0,14,15,0,0,0,1,9.1,16.966666666666665,-0.0020390377065108,0,-0.0782525761854209,0,normal
SUB305,2026-09-23,Teller,11,0,1,24,0,0,0,1,9.1,16.916666666666668,0.0373872395769203,0,-0.0782525761854209,0,normal
SUB305,2026-09-24,Teller,8,0,3,14,0,0,0,1,9.133333333333333,16.6,0.0170084529194213,0,-0.0782525761854209,0,normal
SUB305,2026-09-25,Teller,12,0,3,24,0,0,0,1,9.116666666666667,16.883333333333333,0.0665086259390159,0,-0.0782525761854209,0,normal
SUB306,2026-09-21,Teller,9,0,4,19,0,0,0,1,9.0,16.916666666666668,0.0388234820698147,0,-0.0782525761854209,0,normal
SUB306,2026-09-22,Teller,11,0,10,14,0,0,0,1,9.15,16.7,0.0583700430333414,0,-0.0782525761854209,0,normal
SUB306,2026-09-23,Teller,11,0,11,15,0,0,0,1,9.216666666666669,16.6,0.0361655113529972,0,-0.0782525761854209,0,normal
SUB306,2026-09-24,Teller,9,0,10,15,0,0,0,1,9.083333333333334,16.85,0.0660954222475261,0,-0.0782525761854209,0,normal
SUB306,2026-09-25,Teller,13,0,14,16,0,0,0,1,9.216666666666669,16.95,0.0042911179969214,0,-0.0782525761854209,0,normal
SUB307,2026-09-21,Teller,11,0,4,27,0,0,0,1,9.333333333333334,16.75,0.0042316541283701,0,-0.0782525761854209,0,normal
SUB307,2026-09-22,Teller,9,0,4,18,0,0,0,1,9.066666666666666,16.833333333333332,0.0786827139169051,0,-0.0782525761854209,0,normal
SUB307,2026-09-23,Teller,9,0,7,14,0,0,0,1,9.15,16.983333333333334,0.0489974651054626,0,-0.0782525761854209,0,normal
SUB307,2026-09-24,Teller,8,0,1,17,0,0,0,1,9.1,16.733333333333334,0.0290470350197838,0,-0.0782525761854209,0,normal
SUB307,2026-09-25,Teller,14,0,9,25,0,0,0,1,9.25,16.9,0.0317448626382126,0,-0.0782525761854209,0,normal
SUB308,2026-09-21,Teller,13,0,6,22,0,0,0,1,9.283333333333331,16.583333333333332,0.010077006711024,0,-0.0782525761854209,0,normal
SUB308,2026-09-22,Teller,11,0,4,20,0,0,0,1,9.083333333333334,16.783333333333335,0.0778524746378499,0,-0.0782525761854209,0,normal
SUB308,2026-09-23,Teller,11,0,5,25,0,0,0,1,9.166666666666666,16.866666666666667,0.07232927907164,0,-0.0782525761854209,0,normal
SUB308,2026-09-24,Teller,8,0,0,21,0,0,0,1,9.083333333333334,16.966666666666665,-0.0141957386399526,0,-0.0782525761854209,0,normal
SUB308,2026-09-25,Teller,10,0,4,21,0,0,0,1,9.216666666666669,16.95,0.0606435935775155,0,-0.0782525761854209,0,normal
SUB309,2026-09-21,Teller,9,0,4,17,0,0,0,1,9.1,16.883333333333333,0.0799378622869278,0,-0.0782525761854209,0,normal
SUB309,2026-09-22,Teller,8,0,4,16,0,0,0,1,9.016666666666667,16.983333333333334,-0.0049720188764833,0,-0.0782525761854209,0,normal
SUB309,2026-09-23,Teller,10,0,5,21,0,0,0,1,9.0,16.616666666666667,0.0184246172504573,0,-0.0782525761854209,0,normal
SUB309,2026-09-24,Teller,9,0,8,13,0,0,0,1,9.066666666666666,16.55,0.0284130127192485,0,-0.0782525761854209,0,normal
SUB309,2026-09-25,Teller,12,0,7,22,0,0,0,1,9.016666666666667,16.983333333333334,0.031793560528354,0,-0.0782525761854209,0,normal
SUB310,2026-09-21,Teller,12,0,6,27,0,0,0,1,9.0,16.95,0.0170354256505914,0,-0.0782525761854209,0,normal
SUB310,2026-09-22,Teller,13,0,9,18,0,0,0,1,9.266666666666667,16.866666666666667,0.0504266219470268,0,-0.0782525761854209,0,normal
SUB310,2026-09-23,Teller,10,0,4,19,0,0,0,1,9.033333333333331,16.666666666666668,0.0564438939896608,0,-0.0782525761854209,0,normal
SUB310,2026-09-24,Teller,11,0,21,14,0,0,0,1,9.15,16.983333333333334,-0.0484215424619107,0,-0.0782525761854209,0,normal
SUB310,2026-09-25,Teller,11,0,13,17,0,0,0,1,9.333333333333334,16.75,0.0006300700873009,0,-0.0782525761854209,0,normal
SUB331,2026-09-21,Teller,14,0,22,18,0,0,0,1,9.116666666666667,16.666666666666668,-0.0607238657815069,0,-0.0782525761854209,0,normal_pre_anomaly
SUB331,2026-09-22,Teller,11,0,15,14,0,0,0,1,9.0,16.883333333333333,0.0032877183909156,0,-0.0782525761854209,0,normal_pre_anomaly
SUB331,2026-09-23,Teller,14,0,35,22,0,0,0,1,9.266666666666667,16.766666666666666,-0.0782831702750991,1,-0.0782525761854209,1,gradual_download_increase
SUB331,2026-09-24,Teller,9,0,26,17,0,0,0,1,9.016666666666667,16.5,-0.116667523893387,1,-0.0782525761854209,1,gradual_download_increase
SUB331,2026-09-25,Teller,11,0,39,16,0,0,0,1,9.016666666666667,16.8,-0.0609402577927845,0,-0.0782525761854209,1,gradual_download_increase
SUB332,2026-09-21,Teller,13,0,16,21,0,0,0,1,9.166666666666666,16.95,0.0132739357057198,0,-0.0782525761854209,0,normal_pre_anomaly
SUB332,2026-09-22,Teller,10,0,15,11,0,0,0,1,9.25,16.866666666666667,0.0211681996440925,0,-0.0782525761854209,0,normal_pre_anomaly
SUB332,2026-09-23,Teller,16,0,8,33,3,0,0,1,9.1,16.6,-0.1558090043222187,1,-0.0782525761854209,1,repeated_vip_access
SUB332,2026-09-24,Teller,14,0,5,36,3,0,0,1,9.033333333333331,16.633333333333333,-0.1621212852992307,1,-0.0782525761854209,1,repeated_vip_access
SUB332,2026-09-25,Teller,11,0,7,27,3,0,0,1,9.15,16.75,-0.1141305031585444,1,-0.0782525761854209,1,repeated_vip_access
SUB333,2026-09-21,Teller,14,0,16,17,0,0,0,1,9.133333333333333,16.633333333333333,-0.0215369965241896,0,-0.0782525761854209,0,normal_pre_anomaly
SUB333,2026-09-22,Teller,9,0,0,16,0,0,0,1,9.0,16.816666666666666,0.0060610848876016,0,-0.0782525761854209,0,normal_pre_anomaly
SUB333,2026-09-23,Teller,10,0,24,32,0,0,0,1,9.05,16.616666666666667,-0.1015464132925767,1,-0.0782525761854209,1,role_deviation
SUB333,2026-09-24,Teller,14,0,29,36,0,0,0,1,9.066666666666666,16.9,-0.0986599305232117,1,-0.0782525761854209,1,role_deviation
SUB333,2026-09-25,Teller,14,0,25,40,0,0,0,1,9.083333333333334,16.966666666666665,-0.1211170290464201,1,-0.0782525761854209,1,role_deviation
SUB334,2026-09-21,Teller,12,0,1,23,0,0,0,1,9.133333333333333,16.933333333333334,0.043174374332092,0,-0.0782525761854209,0,normal_pre_anomaly
SUB334,2026-09-22,Teller,10,0,7,12,0,0,0,1,9.233333333333333,16.6,0.0410555290149969,0,-0.0782525761854209,0,normal_pre_anomaly
SUB334,2026-09-23,Teller,12,0,10,28,0,0,0,1,9.25,16.783333333333335,0.0422463211775201,0,-0.0782525761854209,1,slow_behavioral_drift
SUB334,2026-09-24,Teller,12,0,6,32,0,0,0,1,9.133333333333333,16.633333333333333,0.0255445478784446,0,-0.0782525761854209,1,slow_behavioral_drift
SUB334,2026-09-25,Teller,16,0,21,36,0,0,0,1,9.283333333333331,16.683333333333334,-0.1087162430079176,1,-0.0782525761854209,1,slow_behavioral_drift
SUB335,2026-09-21,Teller,9,0,9,9,1,0,0,1,9.283333333333331,16.9,-0.0883941242756175,1,-0.0782525761854209,0,normal_pre_anomaly
SUB335,2026-09-22,Teller,8,0,10,9,0,0,0,1,9.316666666666666,16.6,-0.0368951106581355,0,-0.0782525761854209,0,normal_pre_anomaly
SUB335,2026-09-23,Teller,13,0,20,43,0,0,0,1,9.283333333333331,16.866666666666667,-0.1094116917517294,1,-0.0782525761854209,1,unusual_volume_normal_hours
SUB335,2026-09-24,Teller,12,0,24,40,0,0,0,1,9.166666666666666,16.733333333333334,-0.1112005613820735,1,-0.0782525761854209,1,unusual_volume_normal_hours
SUB335,2026-09-25,Teller,16,0,25,53,0,0,0,1,9.2,16.916666666666668,-0.1260955204766364,1,-0.0782525761854209,1,unusual_volume_normal_hours
SUB311,2026-09-21,CustomerService,15,0,27,27,0,0,0,1,9.116666666666667,16.95,0.0483751637822243,0,-0.0719963841596044,0,normal
SUB311,2026-09-22,CustomerService,12,0,9,22,0,0,0,1,9.066666666666666,16.883333333333333,0.0698401421354147,0,-0.0719963841596044,0,normal
SUB311,2026-09-23,CustomerService,13,0,32,21,1,0,0,1,9.05,16.866666666666667,0.0074707211116933,0,-0.0719963841596044,0,normal
SUB311,2026-09-24,CustomerService,14,0,15,20,1,0,0,1,9.2,16.85,0.0380860033669403,0,-0.0719963841596044,0,normal
SUB311,2026-09-25,CustomerService,13,0,18,25,0,0,0,1,9.3,16.933333333333334,0.0296774868352444,0,-0.0719963841596044,0,normal
SUB312,2026-09-21,CustomerService,16,0,32,28,0,0,0,1,9.083333333333334,16.9,0.0160619385182986,0,-0.0719963841596044,0,normal
SUB312,2026-09-22,CustomerService,14,0,21,18,0,0,0,1,9.333333333333334,16.916666666666668,-0.01160562639056,0,-0.0719963841596044,0,normal
SUB312,2026-09-23,CustomerService,10,0,4,30,0,0,0,1,9.15,16.766666666666666,0.0312414133590408,0,-0.0719963841596044,0,normal
SUB312,2026-09-24,CustomerService,11,0,26,20,1,0,0,1,9.033333333333331,16.983333333333334,-0.0294684143713589,0,-0.0719963841596044,0,normal
SUB312,2026-09-25,CustomerService,13,0,13,28,0,0,0,1,9.1,16.816666666666666,0.0733196224895058,0,-0.0719963841596044,0,normal
SUB313,2026-09-21,CustomerService,14,0,33,16,0,0,0,1,9.116666666666667,16.983333333333334,-0.0123644953854095,0,-0.0719963841596044,0,normal
SUB313,2026-09-22,CustomerService,11,0,6,25,0,0,0,1,9.016666666666667,16.9,0.0422573051989715,0,-0.0719963841596044,0,normal
SUB313,2026-09-23,CustomerService,10,0,17,22,0,0,0,1,9.283333333333331,16.933333333333334,0.0177144424043764,0,-0.0719963841596044,0,normal
SUB313,2026-09-24,CustomerService,15,0,9,39,0,0,0,1,9.083333333333334,16.95,0.0117684081036075,0,-0.0719963841596044,0,normal
SUB313,2026-09-25,CustomerService,9,0,9,13,0,0,0,1,9.0,16.85,-0.0125675160805691,0,-0.0719963841596044,0,normal
SUB314,2026-09-21,CustomerService,10,0,19,22,0,0,0,1,9.0,16.7,0.0172693361275568,0,-0.0719963841596044,0,normal
SUB314,2026-09-22,CustomerService,15,0,23,28,0,0,0,1,9.116666666666667,16.85,0.0653640923431462,0,-0.0719963841596044,0,normal
SUB314,2026-09-23,CustomerService,14,0,19,18,0,0,0,1,9.066666666666666,16.95,0.0509262243332692,0,-0.0719963841596044,0,normal
SUB314,2026-09-24,CustomerService,10,0,0,24,0,0,0,1,9.033333333333331,16.766666666666666,0.0053072587104858,0,-0.0719963841596044,0,normal
SUB314,2026-09-25,CustomerService,14,0,15,27,0,0,0,1,9.266666666666667,16.85,0.057633456692596,0,-0.0719963841596044,0,normal
SUB315,2026-09-21,CustomerService,9,0,19,12,0,0,0,1,9.316666666666666,16.933333333333334,-0.038463686085208,0,-0.0719963841596044,0,normal
SUB315,2026-09-22,CustomerService,12,0,8,31,1,0,0,1,9.15,16.85,0.0267408684987544,0,-0.0719963841596044,0,normal
SUB315,2026-09-23,CustomerService,15,0,16,25,1,0,0,1,9.1,16.616666666666667,-0.0015302341892491,0,-0.0719963841596044,0,normal
SUB315,2026-09-24,CustomerService,13,0,5,33,0,0,0,1,9.083333333333334,16.9,0.0424797089370173,0,-0.0719963841596044,0,normal
SUB315,2026-09-25,CustomerService,14,0,12,30,0,0,0,1,9.166666666666666,16.95,0.0692129740895859,0,-0.0719963841596044,0,normal
SUB316,2026-09-21,CustomerService,9,0,0,17,1,0,0,1,9.016666666666667,16.55,-0.0925913493811424,1,-0.0719963841596044,0,normal
SUB316,2026-09-22,CustomerService,12,0,22,23,0,0,0,1,9.333333333333334,16.616666666666667,-0.0140958101725667,0,-0.0719963841596044,0,normal
SUB316,2026-09-23,CustomerService,11,0,11,16,0,0,0,1,9.316666666666666,16.5,-0.019851054178038,0,-0.0719963841596044,0,normal
SUB316,2026-09-24,CustomerService,13,0,1,40,0,0,0,1,9.25,16.8,-0.0316227464274808,0,-0.0719963841596044,0,normal
SUB316,2026-09-25,CustomerService,11,0,8,18,1,0,0,1,9.166666666666666,16.783333333333335,0.0297787790269901,0,-0.0719963841596044,0,normal
SUB317,2026-09-21,CustomerService,11,0,15,11,0,0,0,1,9.066666666666666,16.633333333333333,0.0215701608331973,0,-0.0719963841596044,0,normal
SUB317,2026-09-22,CustomerService,14,0,25,11,1,0,0,1,9.166666666666666,16.866666666666667,-0.0178342312335993,0,-0.0719963841596044,0,normal
SUB317,2026-09-23,CustomerService,12,0,3,26,0,0,0,1,9.016666666666667,16.716666666666665,0.036418546901207,0,-0.0719963841596044,0,normal
SUB317,2026-09-24,CustomerService,14,0,29,31,0,0,0,1,9.016666666666667,16.683333333333334,-0.0032289131060075,0,-0.0719963841596044,0,normal
SUB317,2026-09-25,CustomerService,12,0,6,31,0,0,0,1,9.05,16.666666666666668,0.0358801246893404,0,-0.0719963841596044,0,normal
SUB318,2026-09-21,CustomerService,15,0,9,38,0,0,0,1,9.15,16.733333333333334,0.0191404652337053,0,-0.0719963841596044,0,normal
SUB318,2026-09-22,CustomerService,10,0,0,26,1,0,0,1,9.333333333333334,16.55,-0.0885628647509949,1,-0.0719963841596044,0,normal
SUB318,2026-09-23,CustomerService,11,0,8,22,0,0,0,1,9.05,16.733333333333334,0.0664431109159917,0,-0.0719963841596044,0,normal
SUB318,2026-09-24,CustomerService,14,0,19,31,2,0,0,1,9.05,16.916666666666668,-0.0567532015184885,0,-0.0719963841596044,0,normal
SUB318,2026-09-25,CustomerService,12,0,11,24,2,0,0,1,9.116666666666667,16.666666666666668,-0.0706352842735603,0,-0.0719963841596044,0,normal
SUB319,2026-09-21,CustomerService,15,0,14,22,0,0,0,1,9.133333333333333,16.833333333333332,0.0560245960796708,0,-0.0719963841596044,0,normal
SUB319,2026-09-22,CustomerService,16,0,2,45,0,0,0,1,9.25,16.8,-0.0616966259992106,0,-0.0719963841596044,0,normal
SUB319,2026-09-23,CustomerService,13,0,25,20,0,0,0,1,9.333333333333334,16.616666666666667,-0.0186146909834722,0,-0.0719963841596044,0,normal
SUB319,2026-09-24,CustomerService,10,0,14,13,0,0,0,1,9.166666666666666,16.516666666666666,0.0135206612992434,0,-0.0719963841596044,0,normal
SUB319,2026-09-25,CustomerService,10,0,15,22,1,0,0,1,9.05,16.883333333333333,0.0149928695440056,0,-0.0719963841596044,0,normal
SUB320,2026-09-21,CustomerService,16,0,7,47,0,0,0,1,9.15,16.85,-0.0479986135802548,0,-0.0719963841596044,0,normal
SUB320,2026-09-22,CustomerService,10,0,5,19,0,0,0,1,9.083333333333334,16.65,0.0422421465119629,0,-0.0719963841596044,0,normal
SUB320,2026-09-23,CustomerService,9,0,12,18,0,0,0,1,9.083333333333334,16.966666666666665,0.0225797039964589,0,-0.0719963841596044,0,normal
SUB320,2026-09-24,CustomerService,12,0,14,21,0,0,0,1,9.333333333333334,16.666666666666668,0.0056630599351352,0,-0.0719963841596044,0,normal
SUB320,2026-09-25,CustomerService,11,0,1,21,0,0,0,1,9.316666666666666,16.95,-0.0100771532158393,0,-0.0719963841596044,0,normal
SUB336,2026-09-21,CustomerService,11,0,10,25,0,0,0,1,9.016666666666667,16.733333333333334,0.0465534863197131,0,-0.0719963841596044,0,normal_pre_anomaly
SUB336,2026-09-22,CustomerService,12,0,9,17,0,0,0,1,9.033333333333331,16.816666666666666,0.0563673322951338,0,-0.0719963841596044,0,normal_pre_anomaly
SUB336,2026-09-23,CustomerService,15,0,37,25,0,0,0,1,9.066666666666666,16.666666666666668,-0.0014486683471187,0,-0.0719963841596044,1,gradual_download_increase
SUB336,2026-09-24,CustomerService,10,0,38,24,0,0,0,1,9.166666666666666,16.883333333333333,-0.0175703974008792,0,-0.0719963841596044,1,gradual_download_increase
SUB336,2026-09-25,CustomerService,10,0,30,17,0,0,0,1,9.033333333333331,16.533333333333335,-0.0446577552485092,0,-0.0719963841596044,1,gradual_download_increase
SUB337,2026-09-21,CustomerService,16,0,17,27,0,0,0,1,9.05,16.783333333333335,0.030851436000793,0,-0.0719963841596044,0,normal_pre_anomaly
SUB337,2026-09-22,CustomerService,14,0,7,27,0,0,0,1,9.183333333333334,16.983333333333334,0.0452009084866995,0,-0.0719963841596044,0,normal_pre_anomaly
SUB337,2026-09-23,CustomerService,17,0,22,42,3,0,0,1,9.183333333333334,16.783333333333335,-0.1486634508255992,1,-0.0719963841596044,1,repeated_vip_access
SUB337,2026-09-24,CustomerService,17,0,31,35,3,0,0,1,9.05,16.95,-0.1536819897933433,1,-0.0719963841596044,1,repeated_vip_access
SUB337,2026-09-25,CustomerService,14,0,21,27,3,0,0,1,9.05,16.933333333333334,-0.1000309180620009,1,-0.0719963841596044,1,repeated_vip_access
SUB338,2026-09-21,CustomerService,11,0,3,23,1,0,0,1,9.016666666666667,16.983333333333334,-0.0259730886834883,0,-0.0719963841596044,0,normal_pre_anomaly
SUB338,2026-09-22,CustomerService,14,0,19,29,1,0,0,1,9.2,16.8,0.0408006895964817,0,-0.0719963841596044,0,normal_pre_anomaly
SUB338,2026-09-23,CustomerService,11,0,39,32,0,0,0,1,9.1,16.5,-0.0967632710676783,1,-0.0719963841596044,1,role_deviation
SUB338,2026-09-24,CustomerService,16,0,28,61,0,0,0,1,9.1,16.766666666666666,-0.069140769673896,0,-0.0719963841596044,1,role_deviation
SUB338,2026-09-25,CustomerService,14,0,40,53,0,0,0,1,9.216666666666669,16.533333333333335,-0.1489516438168588,1,-0.0719963841596044,1,role_deviation
SUB339,2026-09-21,CustomerService,13,0,15,31,0,0,0,1,9.216666666666669,16.916666666666668,0.0548929199851846,0,-0.0719963841596044,0,normal_pre_anomaly
SUB339,2026-09-22,CustomerService,9,0,10,23,0,0,0,1,9.316666666666666,16.816666666666666,-0.0240581340991811,0,-0.0719963841596044,0,normal_pre_anomaly
SUB339,2026-09-23,CustomerService,15,0,1,45,0,0,0,1,9.116666666666667,16.766666666666666,-0.0411634973473782,0,-0.0719963841596044,1,slow_behavioral_drift
SUB339,2026-09-24,CustomerService,16,0,37,36,0,0,0,1,9.15,16.616666666666667,-0.0654623299865235,0,-0.0719963841596044,1,slow_behavioral_drift
SUB339,2026-09-25,CustomerService,15,0,15,44,0,0,0,1,9.15,16.733333333333334,-0.0105186287601375,0,-0.0719963841596044,1,slow_behavioral_drift
SUB340,2026-09-21,CustomerService,11,0,2,23,0,0,0,1,9.066666666666666,16.833333333333332,0.0536954297079806,0,-0.0719963841596044,0,normal_pre_anomaly
SUB340,2026-09-22,CustomerService,15,0,18,36,1,0,0,1,9.083333333333334,16.816666666666666,0.0049198610113977,0,-0.0719963841596044,0,normal_pre_anomaly
SUB340,2026-09-23,CustomerService,11,0,21,34,0,0,0,1,9.083333333333334,16.883333333333333,0.0141302189794875,0,-0.0719963841596044,1,unusual_volume_normal_hours
SUB340,2026-09-24,CustomerService,18,0,43,41,0,0,0,1,9.1,16.633333333333333,-0.1021455273158011,1,-0.0719963841596044,1,unusual_volume_normal_hours
SUB340,2026-09-25,CustomerService,16,0,54,45,0,0,0,1,9.083333333333334,16.783333333333335,-0.124773462929013,1,-0.0719963841596044,1,unusual_volume_normal_hours
SUB321,2026-09-21,Manager,7,0,7,8,0,0,0,1,9.316666666666666,16.65,-0.0387268499815527,0,-0.0616381040800942,0,normal
SUB321,2026-09-22,Manager,7,0,34,6,0,0,0,1,9.0,16.783333333333335,-0.0459406491872386,0,-0.0616381040800942,0,normal
SUB321,2026-09-23,Manager,10,0,0,27,1,0,0,1,9.283333333333331,16.8,-0.0092518122350395,0,-0.0616381040800942,0,normal
SUB321,2026-09-24,Manager,7,0,0,14,0,0,0,1,9.0,16.633333333333333,-0.0426101811796366,0,-0.0616381040800942,0,normal
SUB321,2026-09-25,Manager,7,0,0,9,2,0,0,1,9.183333333333334,16.9,-0.0282754801024658,0,-0.0616381040800942,0,normal
SUB322,2026-09-21,Manager,12,0,12,31,1,0,0,1,9.033333333333331,16.7,-0.0234374479572772,0,-0.0616381040800942,0,normal
SUB322,2026-09-22,Manager,12,0,3,25,1,0,0,1,9.0,16.733333333333334,-0.0178438225882802,0,-0.0616381040800942,0,normal
SUB322,2026-09-23,Manager,8,0,33,12,1,0,0,1,9.183333333333334,16.633333333333333,0.0305747505386657,0,-0.0616381040800942,0,normal
SUB322,2026-09-24,Manager,10,0,21,19,1,0,0,1,9.283333333333331,16.933333333333334,0.0416842567843744,0,-0.0616381040800942,0,normal
SUB322,2026-09-25,Manager,11,0,5,26,1,0,0,1,9.166666666666666,16.983333333333334,-0.0129903390437315,0,-0.0616381040800942,0,normal
SUB323,2026-09-21,Manager,9,0,18,18,2,0,0,1,9.05,16.85,0.0493691784302281,0,-0.0616381040800942,0,normal
SUB323,2026-09-22,Manager,9,0,2,23,0,0,0,1,9.233333333333333,16.733333333333334,-0.0034523749965669,0,-0.0616381040800942,0,normal
SUB323,2026-09-23,Manager,8,0,6,19,1,0,0,1,9.016666666666667,16.833333333333332,0.0273206449596754,0,-0.0616381040800942,0,normal
SUB323,2026-09-24,Manager,10,0,51,8,1,0,0,1,9.316666666666666,16.95,-0.0510363852348856,0,-0.0616381040800942,0,normal
SUB323,2026-09-25,Manager,11,0,5,29,0,0,0,1,9.016666666666667,16.95,-0.049601601942035,0,-0.0616381040800942,0,normal
SUB324,2026-09-21,Manager,8,0,26,12,0,0,0,1,9.316666666666666,16.533333333333335,-0.030951851968921,0,-0.0616381040800942,0,normal
SUB324,2026-09-22,Manager,10,0,3,26,2,0,0,1,9.316666666666666,16.933333333333334,-0.0334005779970324,0,-0.0616381040800942,0,normal
SUB324,2026-09-23,Manager,7,0,0,18,2,0,0,1,9.1,16.766666666666666,-0.0130024993588659,0,-0.0616381040800942,0,normal
SUB324,2026-09-24,Manager,7,0,0,15,1,0,0,1,9.333333333333334,16.933333333333334,-0.0335547362736874,0,-0.0616381040800942,0,normal
SUB324,2026-09-25,Manager,11,0,31,14,1,0,0,1,9.05,16.583333333333332,0.021281998524805,0,-0.0616381040800942,0,normal
SUB325,2026-09-21,Manager,10,0,17,14,0,0,0,1,9.133333333333333,16.666666666666668,0.0494114043900548,0,-0.0616381040800942,0,normal
SUB325,2026-09-22,Manager,7,0,0,17,3,0,0,1,9.183333333333334,16.933333333333334,-0.0602518561577768,0,-0.0616381040800942,0,normal
SUB325,2026-09-23,Manager,10,0,16,20,1,0,0,1,9.05,16.916666666666668,0.0639648738773263,0,-0.0616381040800942,0,normal
SUB325,2026-09-24,Manager,8,0,27,7,0,0,0,1,9.233333333333333,16.766666666666666,0.0110915345273625,0,-0.0616381040800942,0,normal
SUB325,2026-09-25,Manager,12,0,28,24,1,0,0,1,9.2,16.683333333333334,0.0132410064119671,0,-0.0616381040800942,0,normal
SUB326,2026-09-21,Manager,12,0,42,18,0,0,0,1,9.083333333333334,16.883333333333333,-0.014686022870613,0,-0.0616381040800942,0,normal
SUB326,2026-09-22,Manager,9,0,30,11,1,0,0,1,9.166666666666666,16.7,0.0480393267698598,0,-0.0616381040800942,0,normal
SUB326,2026-09-23,Manager,11,0,0,32,0,0,0,1,9.083333333333334,16.833333333333332,-0.0520471858717256,0,-0.0616381040800942,0,normal
SUB326,2026-09-24,Manager,9,0,13,17,2,0,0,1,9.05,16.566666666666666,0.0205628472185849,0,-0.0616381040800942,0,normal
SUB326,2026-09-25,Manager,10,0,15,11,1,0,0,1,9.216666666666669,16.983333333333334,0.0220377258774903,0,-0.0616381040800942,0,normal
SUB327,2026-09-21,Manager,12,0,29,27,2,0,0,1,9.116666666666667,16.866666666666667,0.0053716429641832,0,-0.0616381040800942,0,normal
SUB327,2026-09-22,Manager,12,0,26,27,1,0,0,1,9.283333333333331,16.55,-0.0381926260403924,0,-0.0616381040800942,0,normal
SUB327,2026-09-23,Manager,12,0,43,23,2,0,0,1,9.15,16.983333333333334,-0.0313776688280525,0,-0.0616381040800942,0,normal
SUB327,2026-09-24,Manager,7,0,43,4,2,0,0,1,9.033333333333331,16.55,-0.1044823614174582,1,-0.0616381040800942,0,normal
SUB327,2026-09-25,Manager,9,0,1,18,2,0,0,1,9.233333333333333,16.916666666666668,0.0108476862538846,0,-0.0616381040800942,0,normal
